"user_id","event_date_time","device_type","event_id"
"9649",2018-06-28 21:49:41,"Mobile","654ecf8c-5c4f-40b8-937b-3b0a56d6a2d2"
"12598",2018-06-28 21:51:14,"Desktop","a3fb5403-cd98-47df-a6b3-70b063deb7b9"
"11679",2018-06-28 21:51:35,"Desktop","e41941d4-eb5d-4101-8f5b-43d1e9b94fd0"
"6473",2018-06-28 21:51:53,"Desktop","4c3bea68-e3ce-4a66-a487-d46092dfc5b4"
"1599",2018-06-28 21:52:31,"Desktop","b6c37741-e977-452c-a6fa-bc20ebfbfeb4"
"8027",2018-06-28 21:53:40,"Desktop","ce35b56a-bd2f-465a-b939-6e3d5597dab7"
"8670",2018-06-28 21:55:55,"Desktop","a8d56bf2-b4a6-4a1f-a8b2-b0514d43b956"
"8535",2018-06-28 21:56:28,"Mobile","6eced27d-7e76-4e56-aab8-b1649b6c90d8"
"6778",2018-06-28 21:57:02,"Mobile","86450b15-32da-4a82-977b-e854ccdc850e"
"13536",2018-06-28 21:57:41,"Desktop","23f6a920-bfea-4aaf-89f0-f25c2e860f3c"
"2663",2018-06-28 21:57:46,"Mobile","1b201384-123c-4d31-a917-46f79fb7557c"
"13594",2018-06-28 21:59:56,"Mobile","dafa6311-cd93-44b5-bf04-e4b3cd67477a"
"4770",2018-06-28 22:01:30,"Desktop","22f63b10-ada5-45ae-9303-89fdbd62d5b0"
"7582",2018-06-28 22:02:47,"Mobile","0feb86a4-1b1e-4faf-bdf7-55e59d1d2d1d"
"3707",2018-06-28 22:03:09,"Mobile","a0d5cbf8-511f-4e11-8271-f0dd1a51bd7e"
"11683",2018-06-28 22:04:18,"Mobile","12749584-f1c4-4ccf-afc2-f69d1bdf1154"
"11657",2018-06-28 22:04:34,"Mobile","3f53b5d5-4bbb-4353-865d-7152539cddca"
"1793",2018-06-28 22:07:59,"Desktop","8c9ebe24-6cc1-4c46-bb4c-bd0c5a455eb1"
"4974",2018-06-28 22:08:25,"Desktop","6282e708-62c3-41b3-902f-4ebdf1aa8529"
"1679",2018-06-28 22:09:27,"Desktop","dafa5128-aae5-4652-a5b0-5b6fd9dbcfa2"
"9906",2018-06-28 22:10:38,"Desktop","6f8214a6-df94-46f8-9ad0-68b0a4dd7a1c"
"8864",2018-06-28 22:10:51,"Mobile","0104d378-acf1-4ca8-a10e-a75472466116"
"2857",2018-06-28 22:12:09,"Desktop","f5df3917-27ba-48a0-aff4-74d2194a5055"
"3658",2018-06-28 22:14:57,"Desktop","b5c6122a-827e-4bea-a754-f7166b96fc33"
"10922",2018-06-28 22:16:55,"Desktop","d86a05bf-270e-4e78-9fd0-39c643030d8e"
"7513",2018-06-28 22:19:44,"Desktop","40e1bd2e-6542-4ffb-bd5f-d7566c700bb7"
"3307",2018-06-28 22:19:51,"Mobile","6b7a9a2f-86a9-4e64-b4c2-04e98d0302bb"
"9309",2018-06-28 22:22:27,"Mobile","affde292-6fea-4276-b346-4f42a1f49785"
"4607",2018-06-28 22:23:00,"Desktop","eba9190a-bd0c-443a-9454-a67cfe802f13"
"5675",2018-06-28 22:26:04,"Desktop","af5aa803-a864-4445-a47d-f5f0f28d77df"
"6918",2018-06-28 22:26:04,"Desktop","5894e1b5-645b-4373-bcf0-6fa27659ac66"
"12452",2018-06-28 22:26:31,"Mobile","f263e89c-ffe8-41a3-8b74-323bcbed1ece"
"7614",2018-06-28 22:27:09,"Mobile","45ee34ed-2c63-467c-80ba-9876490524fc"
"7314",2018-06-28 22:27:10,"Desktop","92b9ee54-7234-4d23-bdb8-f67e0a75074d"
"2107",2018-06-28 22:27:54,"Desktop","45365561-fb72-4799-9aa4-1db43a7fffb7"
"3001",2018-06-28 22:29:57,"Mobile","7d8d9079-796e-4c5c-a3a1-43b867ebcb5a"
"9934",2018-06-28 22:29:57,"Mobile","a1a3b206-0f02-4fc9-ade0-b3bd4df6512d"
"10197",2018-06-28 22:30:23,"Mobile","c24a43ad-3733-4c4c-b32e-07feeb74850b"
"1463",2018-06-28 22:32:15,"Mobile","1b4b2538-6ebc-4894-9d69-dfb7ec3660a1"
"9544",2018-06-28 22:32:36,"Desktop","fd261358-4305-4ed8-8cf1-c65eb6b59dc3"
"10255",2018-06-28 22:32:38,"Mobile","9cf6448b-fc1b-4728-9389-ed5744db3a31"
"4933",2018-06-28 22:32:47,"Mobile","48906765-f52e-462f-8b88-0b4a1cb8b8ae"
"5906",2018-06-28 22:33:58,"Desktop","b04b28c7-a010-4e1a-b54c-92212e86008a"
"3512",2018-06-28 22:34:56,"Desktop","1e7e7a2c-95d4-4b8c-853d-d2ee57276de2"
"10242",2018-06-28 22:35:19,"Desktop","b7e09969-1072-4d8a-bc37-8da618a3b40d"
"7352",2018-06-28 22:36:43,"Mobile","b1bb89fc-c664-4444-b903-8e7838d14055"
"6865",2018-06-28 22:37:07,"Desktop","5daa8be1-c3b1-41a7-9aff-fdfc6fb00e96"
"11223",2018-06-28 22:37:47,"Desktop","b7a9fdd7-499c-49bc-af4a-02c37f883e63"
"7092",2018-06-28 22:38:00,"Desktop","40431209-8bee-424d-bd93-9b1b0e3cbc9e"
"3899",2018-06-28 22:38:41,"Desktop","b2100531-e3fc-4792-86ed-c0db5732f0be"
"2532",2018-06-28 22:39:23,"Mobile","6a799e79-80e9-4881-a0ae-af4500df8779"
"1127",2018-06-28 22:41:07,"Desktop","657b4d58-41a0-4c34-8693-d65b00a4112a"
"1923",2018-06-28 22:43:04,"Desktop","04c10580-012c-4599-93a4-eb80f58904de"
"7636",2018-06-28 22:43:55,"Desktop","4cf649c0-abc6-491f-b06f-03bb63fda6ec"
"1687",2018-06-28 22:44:08,"Desktop","db39b410-eb62-4b88-b369-f7da89fc065f"
"11105",2018-06-28 22:44:28,"Desktop","7d7f9eb5-b8cc-4e4a-a4d0-1933fef3639d"
"8745",2018-06-28 22:45:28,"Desktop","4a223a6f-e2b9-4fd6-85be-154af07838d6"
"3474",2018-06-28 22:45:45,"Desktop","f62eaeb1-4454-4835-a545-c9d418ab7822"
"11125",2018-06-28 22:46:47,"Mobile","91af0f01-65df-4aa7-9765-75ecd5373549"
"8523",2018-06-28 22:47:48,"Mobile","0ccb88e0-9a91-4db8-af7d-e1604a98b3d2"
"8655",2018-06-28 22:48:35,"Desktop","bdbd7446-1384-4deb-b66c-37bec5d0f50c"
"5858",2018-06-28 22:49:03,"Desktop","1da5a362-4223-45e6-a959-c9242c7aabeb"
"6077",2018-06-28 22:53:54,"Desktop","c1216b9d-257a-41bd-a60f-4078e14c1113"
"5463",2018-06-28 22:54:07,"Desktop","8d031e6b-a441-4084-add0-feef97e7a7a3"
"3821",2018-06-28 22:56:15,"Desktop","10592943-c064-4363-8bea-a28c155a25ec"
"2890",2018-06-28 22:56:54,"Mobile","12d29f9f-ba2b-4834-b277-6cb0b29697bb"
"3480",2018-06-28 22:56:57,"Mobile","fe1c109c-c927-47af-a83b-5c64bd035337"
"7203",2018-06-28 22:57:57,"Desktop","7a1890a7-34c7-4002-9990-3250e62dea18"
"8158",2018-06-28 22:59:20,"Desktop","c30e2f18-15be-42de-9bb3-1d686f5d1957"
"11747",2018-06-28 23:00:26,"Mobile","83b2e993-50cd-4f6e-a280-c8f9b994db5c"
"3366",2018-06-28 23:00:41,"Desktop","b9e66bed-b1f9-4ead-acd5-7d23576b581a"
"4889",2018-06-28 23:00:50,"Desktop","326bc9b8-7d84-4602-bc44-94f3ec7d6227"
"1036",2018-06-28 23:01:42,"Mobile","ed86e3bf-c1ef-42cb-ac2c-d0c7011a9dc9"
"5123",2018-06-28 23:01:43,"Desktop","0f010e25-7f36-42a9-b64d-5ee3b52c9a46"
"12481",2018-06-28 23:01:56,"Desktop","b001790a-bcd3-48da-9752-215e87b460dd"
"6256",2018-06-28 23:03:17,"Mobile","953a9288-1c3a-42c0-ad54-068579b7c0ac"
"12331",2018-06-28 23:03:39,"Desktop","01c02244-7cba-420d-b7aa-dd05f2a63f66"
"7492",2018-06-28 23:05:20,"Desktop","f38f6e45-422f-4f13-987d-07459bc20514"
"5926",2018-06-28 23:05:32,"Mobile","ea143e0e-b0ab-4f94-966e-c703d1a244f2"
"8439",2018-06-28 23:06:31,"Mobile","91afc93e-15d3-459c-a662-7877d15568d4"
"10196",2018-06-28 23:07:55,"Desktop","88502ca9-4d1d-4e80-94b3-f5df191263d0"
"2589",2018-06-28 23:10:09,"Desktop","f89a4a1f-3fc4-45df-960f-f988a674ea2d"
"2089",2018-06-28 23:10:34,"Desktop","c6729ed2-ea71-4357-8010-acc3a76b9e73"
"13411",2018-06-28 23:10:56,"Mobile","04b9a190-a59d-4ab7-8a93-e53f7fe73d64"
"5662",2018-06-28 23:10:58,"Mobile","c300153c-6f83-4d2d-bcb0-0ec25390609e"
"7029",2018-06-28 23:12:03,"Desktop","9f082280-ed26-468d-a1b0-254dbf98d787"
"11750",2018-06-28 23:13:02,"Mobile","04d4b46f-ae15-426a-aed5-9e433029f080"
"13750",2018-06-28 23:15:52,"Desktop","248789a1-0015-4bba-b8c7-7c93c0994732"
"11545",2018-06-28 23:16:53,"Desktop","8c781dc4-26b6-4668-a962-0abde3fbb612"
"3972",2018-06-28 23:17:10,"Mobile","dc70ad8a-87d9-41ab-a747-b9bde86d1d32"
"2321",2018-06-28 23:17:41,"Desktop","41239f77-2605-4106-95ba-78be59dfa654"
"10134",2018-06-28 23:19:48,"Desktop","913035db-176a-4492-8b71-1bbee224ec08"
"5453",2018-06-28 23:20:00,"Desktop","78d598d4-7cdc-47af-87d7-0a77b8db6608"
"11598",2018-06-28 23:20:48,"Desktop","2aed0837-5070-4973-94ea-d3f701c17086"
"5505",2018-06-28 23:21:34,"Desktop","be0dff1e-f8b1-47d9-8c95-5adc5201d725"
"8152",2018-06-28 23:21:39,"Mobile","8c74ea04-aa0d-44cb-8d08-ed494cd323f4"
"4685",2018-06-28 23:21:42,"Mobile","83cce4eb-f5c9-4946-8003-11302bc29153"
"2934",2018-06-28 23:22:42,"Mobile","5e064005-c4a6-4ac3-991a-7a31cc577555"
"9905",2018-06-28 23:24:47,"Mobile","91ccb91d-6cd4-437a-a2ff-612de9b06a15"
"2156",2018-06-28 23:24:50,"Mobile","dc9f3130-6f9d-486b-9918-71f64c491cef"
"7289",2018-06-28 23:27:06,"Desktop","5e89577b-a0b1-42d8-8605-2ee7f157e868"
"6957",2018-06-28 23:28:20,"Mobile","ec767dcd-c79c-47f7-a2d6-32f706446a2c"
"2376",2018-06-28 23:30:49,"Desktop","2a58feb8-e09a-4839-91fc-09f837cbaa18"
"7670",2018-06-28 23:30:55,"Mobile","15e862b4-756e-459b-9a1f-6f9969a53381"
"3016",2018-06-28 23:32:07,"Desktop","33c343d7-cfeb-4e6e-962f-d70765261eb4"
"11506",2018-06-28 23:32:10,"Desktop","aaeaf92a-cf8f-4f86-85f9-384610949611"
"12151",2018-06-28 23:32:47,"Desktop","bafaf4b5-1907-4600-995d-0085d8b361ed"
"9981",2018-06-28 23:33:43,"Desktop","d3710ab1-01d4-4a51-adfb-e1a5dad8213d"
"6994",2018-06-28 23:33:57,"Desktop","33613b9f-db15-46c8-9019-9dd73e79a20c"
"1850",2018-06-28 23:37:57,"Desktop","b7aa225b-4203-40b2-81c3-108317e4e870"
"10095",2018-06-28 23:38:54,"Desktop","cfd477c5-5ae6-46d6-b137-27e6370cba9a"
"2787",2018-06-28 23:39:16,"Mobile","e9eb6f3a-06a0-4090-b77d-940e52e9845d"
"1852",2018-06-28 23:39:59,"Desktop","14d747bb-18b7-45c8-bf37-2cf5c83da909"
"4085",2018-06-28 23:40:28,"Desktop","9e753471-7bf0-43f5-92ad-b88eb43cdceb"
"9360",2018-06-28 23:40:28,"Mobile","bddcf916-7f75-4c04-a20b-e9d897645dfe"
"8487",2018-06-28 23:41:13,"Desktop","69f52f3e-eb22-4df5-bf68-64d95a742c28"
"3019",2018-06-28 23:42:51,"Desktop","c9a1eb0a-029c-41bc-afa6-5ce08b735e01"
"2618",2018-06-28 23:44:35,"Desktop","2f8560c0-2296-43d0-9d07-3451a3149dda"
"7470",2018-06-28 23:44:49,"Mobile","87671048-32e1-48f3-aa53-af93a2cc605a"
"2019",2018-06-28 23:45:46,"Mobile","56661ee3-253d-402a-8283-809fe980d59d"
"5339",2018-06-28 23:45:48,"Desktop","91dcbcef-4895-44c2-83d2-24032c0b03d6"
"7058",2018-06-28 23:47:57,"Mobile","fa26330e-d51f-4660-9ce3-805423eaabf6"
"10068",2018-06-28 23:48:17,"Mobile","a5540a41-c9fd-4c4b-b2de-3dea96bdc20b"
"10972",2018-06-28 23:48:22,"Mobile","54321c9f-b724-409f-8f0d-862b5cbba07f"
"10960",2018-06-28 23:51:45,"Desktop","fae65f83-224c-4672-a155-f28df48ff546"
"4372",2018-06-28 23:54:44,"Desktop","30d780f3-2a6d-4f25-9a95-03e4c315cd30"
"4846",2018-06-28 23:55:37,"Mobile","f9714710-308e-4ef0-a1d8-d993a08043c2"
"9940",2018-06-28 23:56:24,"Desktop","a0615ae8-f321-4dd6-89d7-eb23f0c76651"
"2130",2018-06-28 23:58:24,"Mobile","2e11b6ed-2721-43d6-b2bf-707932905518"
"9479",2018-06-28 23:58:24,"Desktop","6241a660-e008-40f6-bb73-c457087ff09b"
"1856",2018-06-28 23:58:41,"Mobile","6672d064-bdbc-4c36-8685-a33749913e46"
"9723",2018-06-28 23:59:01,"Mobile","eabaa1db-bc16-42a1-af97-5c02a175323e"
"8219",2018-06-28 23:59:25,"Desktop","48e281ab-581f-4ace-8053-f1fa382c0e8a"
"7392",2018-06-28 23:59:42,"Mobile","9c1dd003-205e-4a21-81a1-000c310a1145"
"1118",2018-06-29 00:01:17,"Desktop","9df2b316-f737-497b-8a8c-63fb35fc99b4"
"5072",2018-06-29 00:06:13,"Desktop","55ded30c-67bb-403c-b1fe-d4441b4f60db"
"12536",2018-06-29 00:06:43,"Desktop","0636f48c-4d50-4b49-9c4a-9d7e89dc771e"
"1684",2018-06-29 00:06:44,"Desktop","0b7584d2-f5b5-4758-bd54-b6005de7f6cf"
"3606",2018-06-29 00:07:25,"Mobile","82312f8b-6951-49fc-ace8-799b7f93d507"
"7605",2018-06-29 00:09:19,"Mobile","9605c7dc-ed4e-45a1-a47b-66a3b4039979"
"8735",2018-06-29 00:11:16,"Mobile","0a5a3eb1-cf76-4fc0-b243-e13dc3c0fb4a"
"7115",2018-06-29 00:11:42,"Mobile","f76cdc46-43cd-4755-b1e6-a7eeacb961a3"
"9519",2018-06-29 00:11:43,"Desktop","8eff8684-52fb-4be7-8fde-8cd3a6c6db72"
"6938",2018-06-29 00:12:20,"Desktop","0d60c02b-830f-43d1-87f9-512803088264"
"7451",2018-06-29 00:13:11,"Desktop","9c9a9f70-f545-409a-8fe2-88d0b83c9dc4"
"2416",2018-06-29 00:13:16,"Desktop","6b8f52a3-0696-4e2d-ae27-77211ce29c5c"
"12892",2018-06-29 00:14:06,"Desktop","8772b065-14df-4d2a-a278-e14c7eb953b1"
"3747",2018-06-29 00:14:27,"Desktop","226d2395-acaf-453b-8f85-8d5233bee1fb"
"12887",2018-06-29 00:17:57,"Desktop","b0bfe1d1-5097-4c86-b3a6-f1ce97c35ae7"
"7812",2018-06-29 00:21:40,"Mobile","83944f09-ddac-43c0-a3c9-a310dbff417f"
"1077",2018-06-29 00:22:33,"Desktop","96346611-cf08-4581-a1aa-c39073be6503"
"11321",2018-06-29 00:26:04,"Desktop","d94f591e-8a1d-4814-840f-cf5a21e8b7d2"
"4864",2018-06-29 00:27:29,"Mobile","c1152d86-b874-4b38-85ae-d494dede8aa0"
"7938",2018-06-29 00:28:15,"Mobile","04bc4f21-e2c4-4645-adc5-744672565eb6"
"9578",2018-06-29 00:30:52,"Desktop","241f3688-7d90-4968-ab98-457bda00fbfa"
"9539",2018-06-29 00:31:14,"Desktop","304cb2de-45cf-43ea-9e3b-05a8b3f66b2c"
"13080",2018-06-29 00:31:39,"Desktop","56f06ad7-c5fe-4515-8579-d3a59a5dcf7b"
"8474",2018-06-29 00:32:17,"Desktop","e04209c3-015d-44da-8a1c-bbac7e218d49"
"3470",2018-06-29 00:32:27,"Desktop","c644f4a1-a9f2-4629-8427-62a6b6f27d3f"
"10209",2018-06-29 00:32:35,"Desktop","a27a0d74-6350-4571-a4f8-7961fd510e9f"
"9251",2018-06-29 00:32:54,"Desktop","9844089f-4fe6-49de-8fa6-f7d884e0c685"
"5176",2018-06-29 00:33:38,"Desktop","ae16efdb-e376-43c7-8dea-3845cda69b9e"
"8626",2018-06-29 00:35:25,"Desktop","c3635fe8-1ed9-465d-a656-7f85daccb079"
"2745",2018-06-29 00:35:26,"Desktop","e404ae2d-5415-4a19-9658-825d5edb5ac0"
"1387",2018-06-29 00:37:09,"Mobile","cffb31fa-27c1-440c-a022-5f1b788390e0"
"9573",2018-06-29 00:40:32,"Desktop","5d0a79d5-14eb-48f0-b332-988dcfc81c05"
"6593",2018-06-29 00:40:47,"Desktop","2a4f7ad4-ef11-44f5-a7dd-97c81d228a21"
"11596",2018-06-29 00:41:30,"Mobile","96ec5c8e-f96f-448b-8dc1-9faac6230b3f"
"9053",2018-06-29 00:43:31,"Mobile","84027882-861e-4325-9c60-6888335b9293"
"5338",2018-06-29 00:44:17,"Mobile","18fa7c3d-2d6c-4078-85ba-61c503e09f67"
"8169",2018-06-29 00:44:27,"Desktop","2bbe889d-19b3-4935-83e4-bfcb3de63690"
"8658",2018-06-29 00:45:42,"Desktop","9096b0e1-59c9-49c4-8cbb-0fa970656c56"
"11918",2018-06-29 00:46:10,"Mobile","14a029a5-2a3c-4b7f-9e8f-ef2e492a6212"
"7578",2018-06-29 00:46:14,"Desktop","bb460865-7960-488e-a8aa-a1e5ec64369a"
"13239",2018-06-29 00:49:03,"Desktop","18918517-e64b-466e-9e10-078bc1ec7a61"
"8484",2018-06-29 00:49:20,"Desktop","29d64cc2-4d2c-43f5-8a5c-a49132fe095f"
"6367",2018-06-29 00:53:15,"Desktop","48cd9945-5446-41b3-830f-362f07289bb9"
"6632",2018-06-29 00:56:03,"Mobile","3138cc41-aa29-4980-a828-24504ee7feb7"
"5466",2018-06-29 00:56:59,"Desktop","3258b0be-49b1-4179-b529-775ac62ac6c3"
"4691",2018-06-29 00:57:58,"Desktop","7d986ffe-88fd-4c56-a7c0-c401e1445ed6"
"4480",2018-06-29 00:58:08,"Desktop","32e94ca4-6da3-4154-9da6-43f697d1819a"
"4800",2018-06-29 00:59:37,"Desktop","ec2fe091-4530-4b61-bb14-901d891917ac"
"7322",2018-06-29 01:01:10,"Desktop","8bfd9d3b-d2c8-4fc1-b9a3-8bc3aef6493d"
"6334",2018-06-29 01:01:34,"Mobile","14c6bac5-19db-43cc-baf8-83d11e263b9c"
"2122",2018-06-29 01:01:36,"Mobile","b9ffc440-3071-4277-acdc-4f287eca5a55"
"10976",2018-06-29 01:03:36,"Desktop","87cec3bd-c4a1-4871-90d4-7a25eb279fc5"
"13859",2018-06-29 01:04:17,"Mobile","ad5356f3-155a-4837-abf8-6205dc152f09"
"2491",2018-06-29 01:04:43,"Mobile","4ce77ea1-7b87-47ad-8969-fc4c46ee5d43"
"12271",2018-06-29 01:04:45,"Desktop","a743c3ca-8270-4661-af08-7c1cb84cd81d"
"6043",2018-06-29 01:05:41,"Desktop","c770d010-40e6-40e3-a331-e6d658838271"
"5185",2018-06-29 01:05:51,"Desktop","74481c16-b5c8-4309-9d6a-aa8d2456bfe4"
"2306",2018-06-29 01:07:26,"Desktop","d3e4921e-fca2-4364-83e3-6a0186c0674e"
"3266",2018-06-29 01:07:34,"Desktop","e82d1bef-3b43-4b2c-9579-f06322d52c6c"
"2810",2018-06-29 01:07:58,"Desktop","9e7c5b71-19af-4734-86d3-27488d1bd020"
"12600",2018-06-29 01:08:08,"Desktop","b2a36f13-1749-4589-8b05-43bf9214f551"
"9724",2018-06-29 01:08:17,"Mobile","aaedfbde-01b6-4b19-80de-1d75854bb345"
"3096",2018-06-29 01:08:41,"Mobile","e64a0bb3-95bc-46ef-82c9-e3be8e07a0f5"
"1906",2018-06-29 01:09:46,"Desktop","f2177756-943b-4431-b28c-f10a1e7d377e"
"3254",2018-06-29 01:10:04,"Mobile","95be5cc5-31a7-48eb-b22d-dff411ad3f63"
"5097",2018-06-29 01:10:28,"Desktop","53110a31-a024-4c94-ad24-cf27eaf94916"
"10449",2018-06-29 01:10:43,"Desktop","29ba33aa-4e39-47cc-a089-a448dd1299c2"
"8459",2018-06-29 01:12:42,"Desktop","a1149c05-7d75-4f56-b55c-73d4c6ce3cd3"
"6408",2018-06-29 01:13:09,"Mobile","372be104-ca38-435c-a570-18db5778553a"
"5886",2018-06-29 01:14:44,"Mobile","5720b547-ccac-4c75-a84f-030b72b18efe"
"9943",2018-06-29 01:15:01,"Desktop","3e2f2a86-0e31-40e4-b984-bd3027598e67"
"6681",2018-06-29 01:16:05,"Desktop","d23a60a3-9154-4bec-80d5-a9884a06d0f0"
"9977",2018-06-29 01:16:05,"Desktop","cef1be1b-4f7e-49d3-834c-5349e43bd5da"
"1093",2018-06-29 01:17:02,"Desktop","e7cc2005-e25d-4107-8462-14abfcf8e3ee"
"12551",2018-06-29 01:17:53,"Desktop","189e46e0-f765-4172-9326-9a5d1c6a6f20"
"7132",2018-06-29 01:18:04,"Desktop","c18b3382-6915-4ea5-b9ba-99034f832150"
"5771",2018-06-29 01:18:52,"Desktop","6a4dc411-fbb4-43b5-9fe7-e9fe215e0c68"
"7937",2018-06-29 01:20:04,"Desktop","6ef75ba6-9c2a-4c5a-881d-f4f6477105a7"
"7419",2018-06-29 01:21:11,"Desktop","aaeac085-064d-45d3-9257-5a8898da2153"
"2397",2018-06-29 01:21:28,"Mobile","2eebdb82-8230-4467-b4a2-53bb79e05f5e"
"4415",2018-06-29 01:22:22,"Mobile","b73ad382-0255-478c-a10d-d7afa2e4903f"
"4344",2018-06-29 01:24:20,"Mobile","9c0e769c-1cd1-475c-93e6-140f145f2a23"
"1719",2018-06-29 01:25:36,"Desktop","c32fc590-5bf1-49f6-995a-4d953ebed0ad"
"2641",2018-06-29 01:27:34,"Desktop","f125c04b-f5f7-4e25-a8b0-ac3c2218d5ba"
"8525",2018-06-29 01:27:46,"Mobile","5b39f721-98fd-4367-879d-7befa4954ce7"
"4113",2018-06-29 01:28:38,"Mobile","e091b378-a3b4-4765-9827-533ad899c33b"
"9169",2018-06-29 01:29:23,"Mobile","4695801b-1fd8-4cc3-be82-21aea85074b8"
"9935",2018-06-29 01:33:33,"Mobile","8fabc51d-a53e-4406-8dc2-f3c8de6e2e89"
"6969",2018-06-29 01:33:43,"Desktop","75975365-adc5-4fbf-a7fb-9c908ab6a38c"
"4332",2018-06-29 01:36:05,"Mobile","4874ec96-b847-4f2f-a81c-edbce6a7886c"
"9923",2018-06-29 01:36:09,"Desktop","3bc60de1-7741-4db2-bf2d-e4a32ee08c0d"
"4566",2018-06-29 01:36:43,"Mobile","0c93f902-60af-4d1b-b3fa-5ffc8fe68d57"
"10711",2018-06-29 01:36:54,"Desktop","42a73fba-a198-455d-84be-b58650723469"
"1142",2018-06-29 01:39:20,"Mobile","9a171eed-eb3f-4a11-9e7a-1018fa1216e1"
"12650",2018-06-29 01:39:46,"Desktop","c91baa04-9c67-4608-a882-4528b6f79d0c"
"10621",2018-06-29 01:41:01,"Desktop","661ce60f-3f88-4d04-baf8-fb1c0279379d"
"1729",2018-06-29 01:43:13,"Desktop","9d2d5554-270a-4ead-bb2c-4e9876052387"
"9562",2018-06-29 01:44:09,"Desktop","27e251d4-5363-40b7-93ac-115873590ad7"
"9100",2018-06-29 01:46:21,"Desktop","99409b06-3c47-4eb3-8968-f7732d639ca9"
"1518",2018-06-29 01:47:41,"Desktop","c54f2784-1e71-43ac-a2f8-128c5e9a7e3e"
"10092",2018-06-29 01:49:24,"Desktop","02455353-c673-4a23-bd6b-8871c2420fb8"
"3404",2018-06-29 01:50:15,"Mobile","5af6cacd-fd4c-4ca2-b040-bfeefe97b834"
"6324",2018-06-29 01:51:24,"Desktop","e01495df-a73a-42ef-bd1a-ed4fd35aafd5"
"9036",2018-06-29 01:52:02,"Mobile","2dd48efb-6066-4b4b-81a8-2f1ce0469529"
"10390",2018-06-29 01:53:09,"Desktop","05f536c1-c677-443d-9f7a-bf0b8134c095"
"1641",2018-06-29 01:53:53,"Desktop","28f3ccb0-17bf-4d6d-96df-8961facfaf1e"
"3928",2018-06-29 01:54:01,"Mobile","989e0fe3-1929-4a6e-97ed-76cc929d870e"
"1459",2018-06-29 01:57:14,"Desktop","0d1f3bbc-3d46-4665-9432-b488bf6b81c6"
"2665",2018-06-29 01:58:01,"Desktop","ad254bb1-a8b6-4e4b-8265-d1f93872d1d9"
"10915",2018-06-29 01:58:09,"Desktop","1022778c-d319-45c4-b71b-1fb449c7ae27"
"8701",2018-06-29 01:59:02,"Mobile","7312ec0a-7ba3-411a-ab4d-c9233f4da05c"
"1564",2018-06-29 02:03:09,"Mobile","becbdce5-f5aa-41a1-adb1-e7062069e9c1"
